Point_ID,latitude,longitude,BUFF_DIST,REFERENCE_YEAR,LANDCOVER_CODE_1,LANDCOVER_CODE_2,LANDCOVER_CODE_3,LANDCOVER_PCT_1,LANDCOVER_PCT_2,LANDCOVER_PCT_3,VEGETATION_DENSITY,Shape_Area
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,9295.817312
WATCHTOWER-7,52.86071341,-117.8198,300,2020,Tree Coniferous,,,100,0,0,Open,121.9172836
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,121.9172836
WATCHTOWER-7,52.86071341,-117.8198,300,2022,Tree Coniferous,,,100,0,0,Dense,91228.4312
WATCHTOWER-8,52.85810899,-117.8181,300,2022,Tree Coniferous,,,100,0,0,Dense,91228.4312
WATCHTOWER-7,52.86071341,-117.8198,300,2023,Tree Coniferous,,,100,0,0,Dense,1961.078508
WATCHTOWER-8,52.85810899,-117.8181,300,2023,Tree Coniferous,,,100,0,0,Dense,1961.078508
WATCHTOWER-7,52.86071341,-117.8198,300,2020,Tree Coniferous,,,100,0,0,Open,620.8272181
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,620.8272181
WATCHTOWER-7,52.86071341,-117.8198,300,2020,Tree Coniferous,,,100,0,0,Open,1379.906692
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,1379.906692
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,4799.076632
WATCHTOWER-9,52.85567924,-117.8159,300,2020,Tree Coniferous,,,100,0,0,Open,4799.076632
WATCHTOWER-8,52.85810899,-117.8181,300,2022,Tree Coniferous,,,100,0,0,Dense,56457.75669
WATCHTOWER-9,52.85567924,-117.8159,300,2022,Tree Coniferous,,,100,0,0,Dense,56457.75669
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,44112.70255
WATCHTOWER-9,52.85567924,-117.8159,300,2020,Tree Coniferous,,,100,0,0,Open,44112.70255
WATCHTOWER-8,52.85810899,-117.8181,300,2020,Tree Coniferous,,,100,0,0,Open,928.8864827
WATCHTOWER-9,52.85567924,-117.8159,300,2020,Tree Coniferous,,,100,0,0,Open,928.8864827
WILCOX-1,52.26999326,-117.2593,300,2020,Tree Coniferous,,,100,0,0,Open,42414.83967
WILCOX-2,52.26774255,-117.2567,300,2020,Tree Coniferous,,,100,0,0,Open,42414.83967
WILCOX-1,52.26999326,-117.2593,300,2020,Tree Coniferous,,,100,0,0,Sparse,27406.00825
WILCOX-2,52.26774255,-117.2567,300,2020,Tree Coniferous,,,100,0,0,Sparse,27406.00825
WILCOX-1,52.26999326,-117.2593,300,2020,Shrub Low,,,100,0,0,Dense,36949.59989
WILCOX-2,52.26774255,-117.2567,300,2020,Shrub Low,,,100,0,0,Dense,36949.59989
WILCOX-10,52.26282522,-117.248,300,2020,Shrub Low,,,100,0,0,Sparse,243.3201836
WILCOX-3,52.2653729,-117.2549,300,2020,Shrub Low,,,100,0,0,Sparse,243.3201836
WILCOX-10,52.26282522,-117.248,300,2020,Bedrock,,,100,0,0,,30.88212901
WILCOX-3,52.2653729,-117.2549,300,2020,Bedrock,,,100,0,0,,30.88212901
WILCOX-10,52.26282522,-117.248,300,2020,Bedrock,,,100,0,0,,20173.3838
WILCOX-4,52.26263403,-117.2533,300,2020,Bedrock,,,100,0,0,,20173.3838
WILCOX-10,52.26282522,-117.248,300,2020,Shrub Low,,,100,0,0,Sparse,4585.087738
WILCOX-4,52.26263403,-117.2533,300,2020,Shrub Low,,,100,0,0,Sparse,4585.087738
WILCOX-10,52.26282522,-117.248,300,2020,Talus,,,100,0,0,,930.0203126
WILCOX-4,52.26263403,-117.2533,300,2020,Talus,,,100,0,0,,930.0203126
WILCOX-10,52.26282522,-117.248,300,2020,Bedrock,,,100,0,0,,3578.791535
WILCOX-5,52.26033789,-117.2508,300,2020,Bedrock,,,100,0,0,,3578.791535
WILCOX-10,52.26282522,-117.248,300,2020,Shrub Low,,,100,0,0,Sparse,1638.672965
WILCOX-5,52.26033789,-117.2508,300,2020,Shrub Low,,,100,0,0,Sparse,1638.672965
WILCOX-10,52.26282522,-117.248,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,3752.32889
WILCOX-5,52.26033789,-117.2508,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,3752.32889
WILCOX-10,52.26282522,-117.248,300,2020,Bedrock,,,100,0,0,,7870.708547
WILCOX-9,52.26077316,-117.2447,300,2020,Bedrock,,,100,0,0,,7870.708547
WILCOX-10,52.26282522,-117.248,300,2020,Shrub Low,,,100,0,0,Sparse,48630.58592
WILCOX-9,52.26077316,-117.2447,300,2020,Shrub Low,,,100,0,0,Sparse,48630.58592
WILCOX-10,52.26282522,-117.248,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,8300.552077
WILCOX-9,52.26077316,-117.2447,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,8300.552077
WILCOX-2,52.26774255,-117.2567,300,2020,Tree Coniferous,,,100,0,0,Sparse,101174.958
WILCOX-3,52.2653729,-117.2549,300,2020,Tree Coniferous,,,100,0,0,Sparse,101174.958
WILCOX-2,52.26774255,-117.2567,300,2020,Talus,,,100,0,0,,11526.72919
WILCOX-3,52.2653729,-117.2549,300,2020,Talus,,,100,0,0,,11526.72919
WILCOX-2,52.26774255,-117.2567,300,2020,Shrub Low,,,100,0,0,Dense,511.4975474
WILCOX-3,52.2653729,-117.2549,300,2020,Shrub Low,,,100,0,0,Dense,511.4975474
WILCOX-2,52.26774255,-117.2567,300,2020,Tree Coniferous,,,100,0,0,Open,1906.555253
WILCOX-3,52.2653729,-117.2549,300,2020,Tree Coniferous,,,100,0,0,Open,1906.555253
WILCOX-3,52.2653729,-117.2549,300,2020,Bedrock,,,100,0,0,,5617.946529
WILCOX-4,52.26263403,-117.2533,300,2020,Bedrock,,,100,0,0,,5617.946529
WILCOX-3,52.2653729,-117.2549,300,2020,Shrub Low,,,100,0,0,Sparse,692.7538009
WILCOX-4,52.26263403,-117.2533,300,2020,Shrub Low,,,100,0,0,Sparse,692.7538009
WILCOX-3,52.2653729,-117.2549,300,2020,Shrub Tall,,,100,0,0,Open,38343.53121
WILCOX-4,52.26263403,-117.2533,300,2020,Shrub Tall,,,100,0,0,Open,38343.53121
WILCOX-3,52.2653729,-117.2549,300,2020,Tree Coniferous,,,100,0,0,Sparse,8700.492266
WILCOX-4,52.26263403,-117.2533,300,2020,Tree Coniferous,,,100,0,0,Sparse,8700.492266
WILCOX-3,52.2653729,-117.2549,300,2020,Talus,,,100,0,0,,24639.48075
WILCOX-4,52.26263403,-117.2533,300,2020,Talus,,,100,0,0,,24639.48075
WILCOX-3,52.2653729,-117.2549,300,2020,Bedrock,,,100,0,0,,1563.709618
WILCOX-4,52.26263403,-117.2533,300,2020,Bedrock,,,100,0,0,,1563.709618
WILCOX-3,52.2653729,-117.2549,300,2020,Shrub Low,,,100,0,0,Dense,11002.12192
WILCOX-4,52.26263403,-117.2533,300,2020,Shrub Low,,,100,0,0,Dense,11002.12192
WILCOX-4,52.26263403,-117.2533,300,2020,Talus,,,100,0,0,,18449.01216
WILCOX-5,52.26033789,-117.2508,300,2020,Talus,,,100,0,0,,18449.01216
WILCOX-4,52.26263403,-117.2533,300,2020,Shrub Tall,,,100,0,0,Open,36340.91589
WILCOX-5,52.26033789,-117.2508,300,2020,Shrub Tall,,,100,0,0,Open,36340.91589
WILCOX-4,52.26263403,-117.2533,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,4178.801412
WILCOX-5,52.26033789,-117.2508,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,4178.801412
WILCOX-4,52.26263403,-117.2533,300,2020,Talus,,,100,0,0,,2068.526759
WILCOX-5,52.26033789,-117.2508,300,2020,Talus,,,100,0,0,,2068.526759
WILCOX-5,52.26033789,-117.2508,300,2020,Talus,,,100,0,0,,40859.59946
WILCOX-6,52.25814996,-117.2481,300,2020,Talus,,,100,0,0,,40859.59946
WILCOX-5,52.26033789,-117.2508,300,2020,Shrub Tall,,,100,0,0,Open,23653.97588
WILCOX-6,52.25814996,-117.2481,300,2020,Shrub Tall,,,100,0,0,Open,23653.97588
WILCOX-5,52.26033789,-117.2508,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,7920.434065
WILCOX-6,52.25814996,-117.2481,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,7920.434065
WILCOX-6,52.25814996,-117.2481,300,2020,Talus,,,100,0,0,,54927.09416
WILCOX-7,52.25653837,-117.2448,300,2020,Talus,,,100,0,0,,54927.09416
WILCOX-6,52.25814996,-117.2481,300,2020,Bedrock,,,100,0,0,,88.001586
WILCOX-7,52.25653837,-117.2448,300,2020,Bedrock,,,100,0,0,,88.001586
WILCOX-6,52.25814996,-117.2481,300,2020,Shrub Tall,,,100,0,0,Open,15479.38039
WILCOX-7,52.25653837,-117.2448,300,2020,Shrub Tall,,,100,0,0,Open,15479.38039
WILCOX-6,52.25814996,-117.2481,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,684.1965802
WILCOX-7,52.25653837,-117.2448,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,684.1965802
WILCOX-6,52.25814996,-117.2481,300,2020,Shrub Tall,,,100,0,0,Open,606.0569219
WILCOX-9,52.26077316,-117.2447,300,2020,Shrub Tall,,,100,0,0,Open,606.0569219
WILCOX-6,52.25814996,-117.2481,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,5621.77055
WILCOX-9,52.26077316,-117.2447,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,5621.77055
WILCOX-7,52.25653837,-117.2448,300,2020,Talus,,,100,0,0,,11762.65656
WILCOX-8,52.25868406,-117.242,300,2020,Talus,,,100,0,0,,11762.65656
WILCOX-7,52.25653837,-117.2448,300,2020,Shrub Tall,,,100,0,0,Open,9460.219347
WILCOX-8,52.25868406,-117.242,300,2020,Shrub Tall,,,100,0,0,Open,9460.219347
WILCOX-7,52.25653837,-117.2448,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,36609.81578
WILCOX-8,52.25868406,-117.242,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,36609.81578
WILCOX-8,52.25868406,-117.242,300,2020,Shrub Low,,,100,0,0,Sparse,32293.37381
WILCOX-9,52.26077316,-117.2447,300,2020,Shrub Low,,,100,0,0,Sparse,32293.37381
WILCOX-8,52.25868406,-117.242,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,39318.13318
WILCOX-9,52.26077316,-117.2447,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,39318.13318
CAVELL-1,52.68170144,-118.0401,300,2020,Tree Coniferous,,,100,0,0,Sparse,9749.728892
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Sparse,9749.728892
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,9749.728892
CAVELL-1,52.68170144,-118.0401,300,2020,Shrub Low,,,100,0,0,Open,10695.98746
CAVELL-2,52.67939365,-118.0378,300,2020,Shrub Low,,,100,0,0,Open,10695.98746
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,10695.98746
CAVELL-10,52.68479671,-118.0347,300,2020,Tree Coniferous,,,100,0,0,Sparse,1752.411815
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,1752.411815
CAVELL-5,52.68107347,-118.0297,300,2020,Tree Coniferous,,,100,0,0,Sparse,1752.411815
CAVELL-10,52.68479671,-118.0347,300,2020,Talus,,,100,0,0,,89.8796171
CAVELL-4,52.67983697,-118.0333,300,2020,Talus,,,100,0,0,,89.8796171
CAVELL-5,52.68107347,-118.0297,300,2020,Talus,,,100,0,0,,89.8796171
CAVELL-10,52.68479671,-118.0347,300,2020,Tree Coniferous,,,100,0,0,Sparse,7068.922975
CAVELL-5,52.68107347,-118.0297,300,2020,Tree Coniferous,,,100,0,0,Sparse,7068.922975
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,7068.922975
CAVELL-10,52.68479671,-118.0347,300,2020,Shrub Low,,,100,0,0,Sparse,22373.02666
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,22373.02666
CAVELL-9,52.68743676,-118.0309,300,2020,Shrub Low,,,100,0,0,Sparse,22373.02666
CAVELL-10,52.68479671,-118.0347,300,2020,Tree Coniferous,,,100,0,0,Sparse,3284.212283
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,3284.212283
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,3284.212283
CAVELL-10,52.68479671,-118.0347,300,2020,Tree Coniferous,,,100,0,0,Sparse,10438.3072
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,10438.3072
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,10438.3072
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Sparse,2774.566464
CAVELL-3,52.67722693,-118.0337,300,2020,Tree Coniferous,,,100,0,0,Sparse,2774.566464
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,2774.566464
CAVELL-2,52.67939365,-118.0378,300,2020,Shrub Low,,,100,0,0,Open,48071.37105
CAVELL-3,52.67722693,-118.0337,300,2020,Shrub Low,,,100,0,0,Open,48071.37105
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,48071.37105
CAVELL-2,52.67939365,-118.0378,300,2020,Tree Coniferous,,,100,0,0,Sparse,47.97609481
CAVELL-4,52.67983697,-118.0333,300,2020,Tree Coniferous,,,100,0,0,Sparse,47.97609481
CAVELL-5,52.68107347,-118.0297,300,2020,Tree Coniferous,,,100,0,0,Sparse,47.97609481
CAVELL-2,52.67939365,-118.0378,300,2020,Shrub Low,,,100,0,0,Open,1811.740882
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,1811.740882
CAVELL-5,52.68107347,-118.0297,300,2020,Shrub Low,,,100,0,0,Open,1811.740882
CAVELL-3,52.67722693,-118.0337,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,15731.48457
CAVELL-4,52.67983697,-118.0333,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,15731.48457
CAVELL-5,52.68107347,-118.0297,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,15731.48457
CAVELL-3,52.67722693,-118.0337,300,2020,Shrub Low,,,100,0,0,Open,4341.69264
CAVELL-4,52.67983697,-118.0333,300,2020,Shrub Low,,,100,0,0,Open,4341.69264
CAVELL-5,52.68107347,-118.0297,300,2020,Shrub Low,,,100,0,0,Open,4341.69264
CAVELL-5,52.68107347,-118.0297,300,2020,Talus,,,100,0,0,,358.4992866
CAVELL-6,52.68294825,-118.026,300,2020,Talus,,,100,0,0,,358.4992866
CAVELL-7,52.6847719,-118.0293,300,2020,Talus,,,100,0,0,,358.4992866
CAVELL-5,52.68107347,-118.0297,300,2020,Shrub Low,,,100,0,0,Sparse,20039.82238
CAVELL-6,52.68294825,-118.026,300,2020,Shrub Low,,,100,0,0,Sparse,20039.82238
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,20039.82238
CAVELL-5,52.68107347,-118.0297,300,2020,Tree Coniferous,,,100,0,0,Sparse,3522.959361
CAVELL-6,52.68294825,-118.026,300,2020,Tree Coniferous,,,100,0,0,Sparse,3522.959361
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,3522.959361
CAVELL-5,52.68107347,-118.0297,300,2020,Talus,,,100,0,0,,14769.94404
CAVELL-6,52.68294825,-118.026,300,2020,Talus,,,100,0,0,,14769.94404
CAVELL-7,52.6847719,-118.0293,300,2020,Talus,,,100,0,0,,14769.94404
CAVELL-5,52.68107347,-118.0297,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,411.1609882
CAVELL-6,52.68294825,-118.026,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,411.1609882
CAVELL-7,52.6847719,-118.0293,300,2020,Herbaceous Mixed,,,100,0,0,Sparse,411.1609882
CAVELL-6,52.68294825,-118.026,300,2020,Talus,,,100,0,0,,21032.9558
CAVELL-7,52.6847719,-118.0293,300,2020,Talus,,,100,0,0,,21032.9558
CAVELL-8,52.68692387,-118.0258,300,2020,Talus,,,100,0,0,,21032.9558
CAVELL-6,52.68294825,-118.026,300,2020,Shrub Low,,,100,0,0,Sparse,3157.063324
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,3157.063324
CAVELL-8,52.68692387,-118.0258,300,2020,Shrub Low,,,100,0,0,Sparse,3157.063324
CAVELL-6,52.68294825,-118.026,300,2020,Tree Coniferous,,,100,0,0,Sparse,7887.456517
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,7887.456517
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,7887.456517
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,12120.97327
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,12120.97327
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,12120.97327
CAVELL-7,52.6847719,-118.0293,300,2020,Shrub Low,,,100,0,0,Sparse,23133.46144
CAVELL-8,52.68692387,-118.0258,300,2020,Shrub Low,,,100,0,0,Sparse,23133.46144
CAVELL-9,52.68743676,-118.0309,300,2020,Shrub Low,,,100,0,0,Sparse,23133.46144
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,162.4659366
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,162.4659366
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,162.4659366
CAVELL-7,52.6847719,-118.0293,300,2020,Tree Coniferous,,,100,0,0,Sparse,11266.48498
CAVELL-8,52.68692387,-118.0258,300,2020,Tree Coniferous,,,100,0,0,Sparse,11266.48498
CAVELL-9,52.68743676,-118.0309,300,2020,Tree Coniferous,,,100,0,0,Sparse,11266.48498
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Shrub Low,,,100,0,0,Open,12233.47237
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,12233.47237
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,12233.47237
COTTONWOOD-1,52.89175898,-118.0925,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,2997.35406
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,2997.35406
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Lake,Herbaceous Forb,,80,20,0,Sparse,2997.35406
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,24157.0655
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,24157.0655
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,24157.0655
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,3727.201769
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,3727.201769
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,3727.201769
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Herbaceous Mixed,,,100,0,0,Dense,87.61492913
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Herbaceous Mixed,,,100,0,0,Dense,87.61492913
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Herbaceous Mixed,,,100,0,0,Dense,87.61492913
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Shrub Low,,,100,0,0,Open,294.4942697
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,294.4942697
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,294.4942697
COTTONWOOD-10,52.89605303,-118.0943,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,0.784641688
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,0.784641688
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,0.784641688
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Treed Mixed,,,100,0,0,Open,7.010320216
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,7.010320216
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Open,7.010320216
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Treed Broadleaf,,,100,0,0,Open,11.49293672
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Broadleaf,,,100,0,0,Open,11.49293672
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Broadleaf,,,100,0,0,Open,11.49293672
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Shrub Low,,,100,0,0,Open,44688.83915
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,44688.83915
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,44688.83915
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2352.59833
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2352.59833
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,2352.59833
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,49.65120374
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,49.65120374
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,49.65120374
COTTONWOOD-2,52.89256096,-118.0968,300,2020,Treed Mixed,,,100,0,0,Open,139.2791872
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,139.2791872
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Treed Mixed,,,100,0,0,Open,139.2791872
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,17852.46802
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Shrub Low,,,100,0,0,Open,17852.46802
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,17852.46802
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Sparse,451.9822056
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Sparse,451.9822056
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Sparse,451.9822056
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,130.668774
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Open,130.668774
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Open,130.668774
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Tree Coniferous,,,100,0,0,Sparse,6734.285687
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Sparse,6734.285687
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Tree Coniferous,,,100,0,0,Sparse,6734.285687
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Herbaceous Mixed,,,100,0,0,Dense,933.1627774
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Herbaceous Mixed,,,100,0,0,Dense,933.1627774
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Herbaceous Mixed,,,100,0,0,Dense,933.1627774
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,2190.198914
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Shrub Low,,,100,0,0,Open,2190.198914
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,2190.198914
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,723.5605221
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,723.5605221
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Lake,Herbaceous Forb,,90,10,0,Sparse,723.5605221
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,75.93340166
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,75.93340166
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,75.93340166
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Shrub Low,,,100,0,0,Open,2.205549847
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,2.205549847
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Shrub Low,,,100,0,0,Open,2.205549847
COTTONWOOD-3,52.89321198,-118.1013,300,2020,Treed Mixed,,,100,0,0,Open,208.7617777
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Open,208.7617777
COTTONWOOD-9,52.89550904,-118.0989,300,2020,Treed Mixed,,,100,0,0,Open,208.7617777
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Herbaceous Mixed,,,100,0,0,Dense,166.4692422
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Herbaceous Mixed,,,100,0,0,Dense,166.4692422
COTTONWOOD-6,52.89496397,-118.1122,300,2020,Herbaceous Mixed,,,100,0,0,Dense,166.4692422
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Shrub Low,,,100,0,0,Open,5547.631956
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Shrub Low,,,100,0,0,Open,5547.631956
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Shrub Low,,,100,0,0,Open,5547.631956
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Treed Mixed,,,100,0,0,Sparse,66.50816349
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Treed Mixed,,,100,0,0,Sparse,66.50816349
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Treed Mixed,,,100,0,0,Sparse,66.50816349
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Tree Coniferous,,,100,0,0,Sparse,19102.48669
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Tree Coniferous,,,100,0,0,Sparse,19102.48669
COTTONWOOD-8,52.89501099,-118.1077,300,2020,Tree Coniferous,,,100,0,0,Sparse,19102.48669
COTTONWOOD-4,52.89238201,-118.1057,300,2020,Herbaceous Mixed,,,100,0,0,Dense,16044.15191
COTTONWOOD-5,52.89257202,-118.1102,300,2020,Herbaceous Mixed,,,100,0,0,Dense,16044.15191
